Year,URL,Image_URL,Alt_Text
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/materials-management-and-distribution-provides-shipping-guidance-ahead-of-potential-ups-service-disruptions,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-2023_GMB0217.jpg,A sidewalk during the fall season at Purdue University.
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/summer-undergraduate-research-symposium-starts-july-27,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Memorial-Mall-DJI-0060-2.jpg,Memorial Mall on the Purdue University campus.
2023,https://www.purdue.edu/newsroom/2023/Q3/reducing-speed-limits-increasing-safety-on-purdues-west-lafayette-campus,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-2023_JU22362.jpg,The State and Grant Street Gateway at Purdue University.
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-global-expands-opportunities-through-community-college-of-the-air-force-program,https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/23pglobal-logo.jpeg,Purdue Global logo on a black background
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/roth-in-plan-conversion-option-now-available-within-voluntary-retirement-plan,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-2023_KAL_4764.jpg,The Bell Tower at Purdue during the fall season.
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/roth-in-plan-conversion-option-now-available-within-voluntary-retirement-plan-2,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-2024_RR18110.jpg,A shot of the Purdue University campus during the winter season.
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/international-self-care-day-takes-place-july-24-self-care-resources-available-to-help,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-2023_GMB0217.jpg,A sidewalk during the fall season at Purdue University.
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-innovates-startup-foundry-awards-200000-in-equity-investment-to-aerovy-mobility-and-uniform-sierra-aerospace,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/blackgold-awardsOG.jpg,Groups from both Aerovy Mobility and Uniform Sierra Aerospace.
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/reducing-speed-limits-increasing-safety-on-purdues-west-lafayette-campus,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/speed-changeLO.jpg,speed-change
2023,https://www.purdue.edu/newsroom/2023/Q3/diesel-engine-research-leading-to-better-efficiency-emissions-standards-on-the-roads,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/shaver-dieselemissionsOG.jpg,
2023,https://www.purdue.edu/newsroom/2023/Q3/high-rise-structure-efficiency-completion-time-look-different-thanks-to-speedcore-composite-modules,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/varma-speedcoreLO.jpg,
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-globals-new-aviation-management-degree-program-can-take-students-to-new-heights1,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pg-degreeLO.jpg,Purdue Global new degree.
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-center-for-regional-development-to-support-nsf-engines-initiative-evaluate-regional-impact,https://www.purdue.edu/newsroom/wp-content/uploads/2023/07/campus-aerialLO.jpg,Engineering Fountain at Purdue Unviersity
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/express-air-coach-no-longer-campus-vendor-reservations-to-be-transferred,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Belltower-2024_GMB0604.jpg,The Purdue Bell Tower.
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/employee-participation-requested-in-brand-survey,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/2017-Unfinished-Block-P.jpg,The unfinished Block P statue on the Purdue University campus.
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/digging-deeper-into-the-grounds-departments-planting-process,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/pt-grounds-feature-800x533-1.jpg,
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/purdue-welcomes-fifth-cohort-of-mandela-washington-fellows-to-campus-for-six-week-leadership-institute,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pt-mwf-2023-800x533-2.jpg,
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-animal-sciences-selects-hattie-duncan-as-livestock-judging-coordinator,,
2023,https://www.purdue.edu/newsroom/2023/Q3/soybean-industry-to-benefit-from-growing-demand-of-cell-cultured-meat,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/soybean-plantLO.jpg,Soybean plant
2023,https://www.purdue.edu/newsroom/2023/Q3/pilotsmith-partners-with-purdue-global-to-address-projected-demand-for-aviation-professionals-over-next-20-years,https://www.purdue.edu/newsroom/wp-content/uploads/2023/07/pg-pilotsmithLO.jpg,
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/emotional-freedom-technique-research-supports-benefits-of-tapping-for-mental-health,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Buildings-2023_KAL_8110.jpg,Academic buildings on the Purdue University campus.
2023,https://www.purdue.edu/newsroom/2023/Q3/jim-bullard-president-of-st-louis-federal-reserve-bank-appointed-inaugural-dean-at-purdues-daniels-school-of-business,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/bullard-LO.jpg,
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/asthma-care-for-adults-lifestyle-program-begins-aug-15-register-by-july-26,,
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-researchers-receive-118000-to-develop-freeze-drying-meat-validation-and-thermal-imaging-innovations,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/trask-alexeenkoLO.jpg,Ahmad Darwish at the LyoHUB Technology Demonstration Facility
2023,https://www.purdue.edu/newsroom/2023/Q3/amplified-sciences-receives-400000-nci-grant-to-improve-early-detection-of-pancreatic-cancer,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/amplified-sciencesLO.jpg,
2023,https://www.purdue.edu/newsroom/2023/Q3/preventing-traffic-accidents-to-the-moon-and-back,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/frueh-portraitLO.jpg,
2023,https://www.purdue.edu/newsroom/2023/Q3/this-is-a-comeback-thats-really-mine,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Buildings-2023_KAL_8110.jpg,Academic buildings on the Purdue University campus.
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/employee-compensation-statements-available-in-successfactors,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-2022_RM18839.jpg,A shot of the Purdue University campus during the fall season.
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/reminder-new-salary-tier-for-medical-benefits-in-effect-no-change-on-2023-benefit-premiums-for-current-employees,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Belltower-2024_GMB0492.jpg,Students on the Purdue University campus.
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/hsa-bank-investment-update-td-ameritrade-investors-will-move-to-charles-schwab-platform-over-labor-day-weekend,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-2023_KAL_4650.jpg,An academic building on the Purdue University campus.
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/purdue-global-village-virtual-conference-accepting-proposals,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Fall-Purdue-JU27458.jpg,The Purdue Bell Tower during the fall.
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/campus-events-professionals-invited-to-join-purdue-university-special-events-council,,
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-university-ascends-to-the-top-10-of-the-global-university-visibility-rankings,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/most-recognizedLO-1.jpg,The Purdue University campus and a ranking graphic
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-police-fire-departments-to-offer-prepared-at-purdue-training,,
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-researchers-fabricate-sensors-with-potential-health-monitoring-applications-onto-ready-made-wearables,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/lee-wearablesensorLO.jpg,Examining a robotic hand
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-convocations-announces-its-121st-season,,
2023,https://www.purdue.edu/newsroom/2023/Q3/baseball-was-my-dream-and-purdue-global-moved-me-forward,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Arch-2023_KAL_4891.jpg,A view of the Purdue Arch from the flowers.
2023,https://www.purdue.edu/newsroom/2023/Q3/indiana-state-medical-association-purdue-announce-landmark-effort-to-address-social-drivers-of-health,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Fountain-2023_KAL_7894.jpg,Purdue fountain
2023,https://www.purdue.edu/newsroom/2023/Q3/1-3b-investments-in-purdue-university-facilities-for-students-and-faculty,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/campus-constructLO.jpg,Major Capital Project Map 2023
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/healthy-boiler-workshop-focuses-on-getting-family-involved-in-the-kitchen,,
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/the-attitude-of-gratitude-is-supportlincs-featured-topic-for-july,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Students-2024_GMB6381.jpg,Purdue students studying.
2023,https://www.purdue.edu/newsroom/purduetoday/2023/Q3/1-3b-investments-in-purdue-university-facilities-for-students-and-faculty,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/campus-constructLO.jpg,
2023,https://www.purdue.edu/newsroom/2023/Q3/all-new-summer-fall-2023-undergraduate-purdue-students-to-be-issued-mobile-digital-id-cards-for-greater-campus-convenience,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/mobile-rolloutLO.jpg,
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-globals-new-aviation-management-degree-program-can-take-students-to-new-heights,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pglobal-graph23OG.jpg,Purdue Global
2023,https://www.purdue.edu/newsroom/2023/Q3/biotechnology-offers-holistic-approach-to-restoration-of-at-risk-forest-tree-species,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/jacobs-butternutLO.jpg,
2023,https://www.purdue.edu/newsroom/2023/Q3/purdue-global-faculty-earn-national-credential-in-teaching-excellence,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pglobal-graph23OG.jpg,Purdue Global
2023,https://www.purdue.edu/newsroom/2023/Q3/kayli-peterson-is-driven-to-succeed,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Arch-2022_JU19952.jpg,Purdue Arch
2023,https://www.purdue.edu/newsroom/2023/Q2/fact-sheet-student-debt-at-purdue-university,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Belltower-2024_GMB0492.jpg,Students on the Purdue University campus.
2023,https://www.purdue.edu/newsroom/2023/Q2/sociogenomics-the-intricate-science-of-how-genetics-influences-sociology,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/wedow-sociogenomicsLO.jpg,
2023,https://www.purdue.edu/newsroom/2023/Q2/icon-co-directors-mou-sundaram-to-lead-saab-onr-project-aimed-at-enhancing-battlespace-threat-awareness,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Boilermaker-Special_RJM3309.jpg,The Boilermaker Special parked by the Engineering Fountain.
2023,https://www.purdue.edu/newsroom/2023/Q2/analyswift-receives-nearly-800000-nasa-contract-to-improve-simulation-of-next-generation-composites,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/wenbin-yu-aaeLO.jpg,
2023,https://www.purdue.edu/newsroom/2023/Q2/summer-program-helps-students-develop-skills-for-growing-semiconductors-industry,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Bell-Tower-RJM-2923.jpg,The Purdue Bell Tower and spring flowers.
2023,https://www.purdue.edu/newsroom/2023/Q2/purdue-global-names-vice-president-of-strategic-enrollment-management,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/pglobal-graph23LO.jpg,Purdue Global logo
2023,https://www.purdue.edu/newsroom/2023/Q2/purdue-scores-top-10-among-u-s-public-universities-in-qs-world-rankings,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/qstop10public-LO.jpg,qs top10public
2023,https://www.purdue.edu/newsroom/2023/Q2/green-industry-trade-show-and-research-tours-at-purdue-turf-and-landscape-field-day,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/turfdayOG.jpg,
2023,https://www.purdue.edu/newsroom/2023/Q2/expert-how-wildfires-contaminate-drinking-water,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/whelton-portraitLO-1.jpg,
2023,https://www.purdue.edu/newsroom/2023/Q2/topp-named-to-lead-institute-for-advanced-pharmaceutical-manufacturing-at-purdue,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Arch-2022_JU19952.jpg,Purdue Arch
2023,https://www.purdue.edu/newsroom/2023/Q2/purdue-launched-solid-rocket-motor-maker-adranos-flies-off-with-anduril,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/adranos-andurilLO.jpg,
2023,https://www.purdue.edu/newsroom/2023/Q2/purdue-and-semi-convene-semiconductor-partnership-meeting-in-washington-d-c-with-top-indian-government-officials-and-industry-leaders,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/ambassador-indiaLO.jpg,
2023,https://www.purdue.edu/newsroom/2023/Q2/introducing-high-school-students-to-careers-in-aviation-and-space,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Belltower-2024_GMB0604.jpg,The Purdue Bell Tower.
2023,https://www.purdue.edu/newsroom/2023/Q2/purdue-global-and-northern-light-inland-hospital-celebrate-opening-of-state-of-the-art-simulation-center,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/northernlight-ribboncuttingLO.jpg,
2023,https://www.purdue.edu/newsroom/2023/Q2/purdue-signs-tech-focused-mous-with-taiwan-universities-krach-institute-for-tech-diplomacy-hosts-taiwan-delegation-and-ambassador-bi-khim-hsiao,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/taiwan-ambassadorLO.jpg,
2023,https://www.purdue.edu/newsroom/2023/Q2/purdue-university-high-alpha-partner-to-house-programs-in-downtown-indianapolis,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/high-alphaLO.jpg,
2023,https://www.purdue.edu/newsroom/2023/Q2/purdue-tsmc-extend-partnership-on-semiconductor-research-and-workforce-development,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/chiang-tsmcLO.jpg,
2023,https://www.purdue.edu/newsroom/2023/Q2/its-never-too-late-to-come-back-purdue-global-was-built-for-working-adults-like-us,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Fountain-2023_KAL_7894.jpg,Purdue fountain
2023,https://www.purdue.edu/newsroom/2023/Q2/are-cars-lasting-longer-than-they-used-to-new-video-uploaded-to-ap-video-hub,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Memorial-Mall-DJI-0060-2.jpg,Memorial Mall on the Purdue University campus.
2023,https://www.purdue.edu/newsroom/2023/Q2/purdue-globals-organizational-management-program-equips-employees-for-new-leadership-managerial-roles,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/pg-degreeLO-1.jpg,Purdue global new degree
2023,https://www.purdue.edu/newsroom/2023/Q2/governor-appoints-new-student-trustee-for-purdue-three-trustees-reappointed,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/armstrong-statueLO.jpg,Neil Armstrong statue . Summer campus scenes
2023,https://www.purdue.edu/newsroom/2023/Q2/fathers-push-the-limits-searching-for-balance-family-and-education,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pg-bonnewellOG.jpg,
2023,https://www.purdue.edu/newsroom/2023/Q2/purdue-digital-ag-showcase-returns-on-july-14,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Students-2024_GMB6381.jpg,Purdue students studying.
2023,https://www.purdue.edu/newsroom/2023/Q2/purdue-university-in-indianapolis-launching-purdues-first-comprehensive-urban-campus-and-forming-americas-hard-tech-corridor,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/purdueindysigningLO.jpg,
2023,https://www.purdue.edu/newsroom/2023/Q2/indiana-university-and-purdue-university-sign-historic-agreement,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/iu-puLO.jpg,
2023,https://www.purdue.edu/newsroom/2023/Q2/cloud-computing-and-blue-sky-thinking-an-atmospheric-scientist-illuminates-the-science-of-clouds-in-earths-sky-and-beyond,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/johnson-cloudsLO.jpg,
2023,https://www.purdue.edu/newsroom/2023/Q2/women-of-the-green-industry-meetings-to-feature-industry-expert-offer-career-development-opportunities,https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/women-greenindustryLO.jpg,
2023,https://www.purdue.edu/newsroom/2023/Q2/purdue-global-moved-me-forward,https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Arch-2023_KAL_4891.jpg,A view of the Purdue Arch from the flowers.
2023,https://www.purdue.edu/newsroom/2023/Q2/beyond-on-and-off-purdue-engineers-create-continuously-tunable-thermal-regulators-for-batteries-and-electronic-devices,https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/ruan-thermaldevicesLO.jpg,
